MQ135_AirQuality,MQ7_CO_ppm,PM25_ugm3,Sound_dB,Scenario,Alert_Level,DateTime
0.04,19.7,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:19
0.04,17.85,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:20
0.04,16.73,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:21
0.04,16.66,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:22
0.04,17.42,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:23
0.04,17.42,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:24
0.04,18.87,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:25
0.04,20.56,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:26
0.04,21.12,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:28
0.04,20.4,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:29
0.04,18.58,0.0,64.0,AIR_POLLUTED,0,2026-01-04 17:03:29
0.04,16.18,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:30
0.04,13.75,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:31
0.04,13.75,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:32
0.04,11.9,0.0,41.0,AIR_POLLUTED,0,2026-01-04 17:03:33
0.04,10.4,0.0,43.0,AIR_POLLUTED,0,2026-01-04 17:03:34
0.04,9.46,0.0,61.0,AIR_POLLUTED,0,2026-01-04 17:03:35
0.04,9.46,0.0,61.0,AIR_POLLUTED,0,2026-01-04 17:03:36
0.04,8.84,0.0,42.0,AIR_POLLUTED,0,2026-01-04 17:03:37
0.04,8.47,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:38
0.04,9.12,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:39
0.04,9.12,0.0,43.0,AIR_POLLUTED,0,2026-01-04 17:03:40
0.04,10.3,0.0,43.0,AIR_POLLUTED,0,2026-01-04 17:03:41
0.04,11.73,0.0,56.0,AIR_POLLUTED,0,2026-01-04 17:03:41
0.04,12.75,0.0,56.0,AIR_POLLUTED,0,2026-01-04 17:03:42
0.04,12.75,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:43
0.04,12.92,0.0,41.0,AIR_POLLUTED,0,2026-01-04 17:03:44
0.04,12.35,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:45
0.04,11.57,0.0,39.0,AIR_POLLUTED,0,2026-01-04 17:03:46
0.04,11.57,0.0,39.0,AIR_POLLUTED,0,2026-01-04 17:03:47
0.04,11.03,0.0,40.0,AIR_POLLUTED,0,2026-01-04 17:03:48
0.04,11.35,0.0,39.0,AIR_POLLUTED,0,2026-01-04 17:03:49
0.04,11.14,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:50
0.04,11.14,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:51
0.04,11.3,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:52
0.04,11.57,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:53
0.04,12.23,0.0,39.0,AIR_POLLUTED,0,2026-01-04 17:03:53
0.04,12.23,0.0,39.0,AIR_POLLUTED,0,2026-01-04 17:03:54
0.04,12.46,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:55
0.04,12.57,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:56
0.05,12.23,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:57
0.05,12.23,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:58
0.04,11.79,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:59
0.04,11.24,0.0,40.0,AIR_POLLUTED,0,2026-01-04 17:04:00
0.04,11.14,0.0,41.0,AIR_POLLUTED,0,2026-01-04 17:04:01
0.04,11.14,0.0,41.0,AIR_POLLUTED,0,2026-01-04 17:04:02
0.04,11.24,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:03
0.04,11.35,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:03
0.04,10.82,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:04
0.04,10.82,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:05
0.04,10.1,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:06
0.04,9.5,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:07
0.04,8.98,0.0,40.0,AIR_POLLUTED,0,2026-01-04 17:04:08
0.04,8.98,0.0,40.0,AIR_POLLUTED,0,2026-01-04 17:04:09
0.04,8.98,0.0,40.0,AIR_POLLUTED,0,2026-01-04 17:04:10
0.04,8.65,0.0,40.0,AIR_POLLUTED,0,2026-01-04 17:04:11
0.04,8.29,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:12
0.04,8.42,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:13
0.04,8.42,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:14
0.04,8.61,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:15
0.04,8.56,0.0,39.0,AIR_POLLUTED,0,2026-01-04 17:04:16
0.04,8.56,0.0,39.0,AIR_POLLUTED,0,2026-01-04 17:04:16
0.04,8.56,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:17
0.04,8.84,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:18
0.04,9.02,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:19
0.04,9.12,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:20
0.04,9.12,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:21
0.04,9.31,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:22
0.04,9.46,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:23
0.04,9.5,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:24
0.04,9.5,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:25
0.04,9.5,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:26
0.04,9.55,0.0,42.0,AIR_POLLUTED,0,2026-01-04 17:04:27
0.04,9.7,0.0,42.0,AIR_POLLUTED,0,2026-01-04 17:04:28
0.04,9.7,0.0,42.0,AIR_POLLUTED,0,2026-01-04 17:04:30
0.04,10.4,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:31
0.04,10.51,0.0,42.0,AIR_POLLUTED,0,2026-01-04 17:04:32
0.04,10.2,0.0,43.0,AIR_POLLUTED,0,2026-01-04 17:04:33
0.04,10.2,0.0,43.0,AIR_POLLUTED,0,2026-01-04 17:04:34
0.04,10.2,0.0,43.0,AIR_POLLUTED,0,2026-01-04 17:04:35
0.04,9.12,0.0,39.0,AIR_POLLUTED,0,2026-01-04 17:04:36
0.04,8.56,0.0,41.0,AIR_POLLUTED,0,2026-01-04 17:04:37
0.04,8.11,0.0,41.0,AIR_POLLUTED,0,2026-01-04 17:04:38
0.04,7.84,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:39
0.04,7.63,0.0,39.0,AIR_POLLUTED,0,2026-01-04 17:04:40
0.04,7.5,0.0,39.0,AIR_POLLUTED,0,2026-01-04 17:04:41
0.04,7.5,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:42
0.04,7.41,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:43
0.04,7.41,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:44
0.04,7.33,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:45
0.04,7.33,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:45
0.04,7.41,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:47
0.04,7.5,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:47
0.04,7.76,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:48
0.04,7.84,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:49
0.04,7.84,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:50
0.04,7.93,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:51
0.04,8.02,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:52
0.04,8.11,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:53
0.04,8.2,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:54
0.04,8.2,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:55
0.04,8.2,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:56
0.04,8.2,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:57
0.04,8.29,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:58
0.04,8.29,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:04:59
0.04,8.38,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:05:00
0.04,8.29,0.0,42.0,AIR_POLLUTED,0,2026-01-04 17:05:01
0.04,8.2,0.0,54.0,AIR_POLLUTED,0,2026-01-04 17:05:02
0.04,8.2,0.0,54.0,AIR_POLLUTED,0,2026-01-04 17:05:03
0.04,8.2,0.0,54.0,AIR_POLLUTED,0,2026-01-04 17:05:04
0.04,8.02,0.0,50.0,AIR_POLLUTED,0,2026-01-04 17:05:05
0.04,7.58,0.0,58.0,AIR_POLLUTED,0,2026-01-04 17:05:07
0.04,7.58,0.0,58.0,AIR_POLLUTED,0,2026-01-04 17:05:08
0.04,7.33,0.0,65.0,AIR_POLLUTED,0,2026-01-04 17:05:09
0.04,7.0,0.0,64.0,AIR_POLLUTED,0,2026-01-04 17:05:10
0.04,6.83,0.0,64.0,AIR_POLLUTED,0,2026-01-04 17:05:11
0.04,6.83,0.0,64.0,AIR_POLLUTED,0,2026-01-04 17:05:12
0.04,6.75,0.0,50.0,AIR_POLLUTED,0,2026-01-04 17:05:13
0.04,6.75,0.0,62.0,AIR_POLLUTED,0,2026-01-04 17:05:14
0.04,7.0,0.0,62.0,AIR_POLLUTED,0,2026-01-04 17:05:15
